travel_time_min,transfers,walk_distance_m,bus_line,congestion,weekday,departure_time,comfort
78.842713080012,1,736.7291454698279,Line 2,0.3707955973303806,Sat,15:18,53.996012100212404
82.13631283220671,3,706.5896678971174,Line 3,0.8323282566169066,Tue,08:18,33.1451267057771
61.57001585554669,1,1010.01014005281,Line 2,0.270227352675832,Fri,16:32,56.68269869909265
94.46327638209749,1,566.8223072843464,Line 2,0.35661325241198566,Sun,19:48,53.35660112516374
159.20916954393113,0,499.5101625923452,Line 4,0.8441728814389966,Thr,08:37,24.910561863860025
31.70150314311728,2,580.9791050323706,Line 2,0.8358375000399949,Thr,07:50,53.29533961916685
88.80666040748365,0,390.1677351641865,Line 4,0.14703798989327427,Fri,01:06,68.12645976920842
59.33803339133814,1,561.8135933600628,Line 3,0.3548639721934066,Wed,23:20,63.545037521852315
95.69380205697321,3,248.37072731288725,Line 5,0.4210306491091044,Thr,14:58,50.774865392762486
81.26543212505126,2,457.5089098827014,Line 1,0.8090867036533409,Fri,18:36,42.406144847493
100.70721275847416,2,529.8546308196031,Line 5,0.760425679590019,Mon,18:59,36.86426668396238
111.95026874950862,3,715.8727962533011,Line 1,0.40424006876747187,Thr,23:49,37.28383665490736
85.23000598093917,3,744.0741853879657,Line 3,0.4185263852792718,Thr,19:03,43.925580167879914
110.76918119909736,3,381.6850072999286,Line 2,0.8750567190205241,Tue,08:37,30.18054651221503
16.28198324682375,2,912.6207599104206,Line 4,0.25889667051718107,Thr,16:38,67.31401801960949
123.2284934573575,1,575.9163954790279,Line 1,0.3394808578685294,Wed,22:41,45.47005774749952
90.1941892884338,0,591.9286542165945,Line 2,0.8699531891301351,Thr,17:24,42.00734858792583
109.29578240915404,1,267.4374789770889,Line 2,0.7752159830749267,Wed,18:22,42.54835690654736
46.84377725520744,2,441.6945756677296,Line 5,0.2888436943429559,Sun,20:42,68.16448034534508
57.419674617966976,1,733.372725160378,Line 3,0.8397397983537521,Fri,17:16,46.11568260771312
83.96660283485497,2,579.6552040820969,Line 1,0.9328060936397156,Fri,17:49,35.47987420396994
79.53691016780776,0,568.8319982345895,Line 4,0.8657613778022953,Sat,17:05,45.63997293900856
87.69380422211151,0,589.6801630344193,Line 2,0.8099228325009774,Mon,08:56,44.567624843679
109.47712207407648,1,297.91550403061996,Line 2,0.8358833993663324,Tue,08:18,40.06696258389959
32.02131183006856,0,533.125383977362,Line 3,0.8033607306394275,Tue,17:24,61.80200987839321
106.46840236927646,3,795.9930631598356,Line 4,0.3170393405405221,Fri,23:20,39.86370070079435
80.22510231265646,1,739.8152203461798,Line 5,0.40778155423600393,Wed,21:02,52.429743543332535
74.46120901463479,1,528.1314134456684,Line 1,0.7156001726223621,Fri,08:01,49.07568778632964
40.015087929418684,1,823.1260073507328,Line 5,0.9420461217493301,Sun,18:53,46.22416631590962
93.6728628064832,1,330.0732638227646,Line 5,0.5251345960248194,Wed,05:29,53.26177413618588
14.384548608976417,3,380.27356887955705,Line 2,0.8613794259364781,Wed,17:06,56.553145844314514
97.62334922546822,2,875.5189206180668,Line 3,0.28351391752527577,Thr,21:32,45.13943761650852
39.44456339184408,0,650.9545645749497,Line 2,0.44305867399838184,Thr,22:33,68.13355894802267
81.45298606494295,0,499.5400479549887,Line 3,0.8694561826438068,Wed,17:12,46.36751754303089
76.76099100142713,0,540.3375060706234,Line 4,0.8131825898761093,Wed,17:23,48.5803461818965
111.78804684344776,1,409.1057434700748,Line 4,0.27224864202077953,Wed,10:29,54.0919362956567
75.14415250620246,2,598.3124297577065,Line 3,0.8215913817683252,Thr,18:03,40.96387114050017
61.13331390806081,3,584.4778399172246,Line 3,0.863480690937345,Thr,08:16,40.65364707123207
66.2305387235027,1,553.4732622717161,Line 3,0.4216405032683438,Thr,05:56,59.739260973609824
114.59695365475176,0,347.4253818890779,Line 3,0.8698936737426272,Wed,18:50,39.926981105724835
94.5765516223367,0,596.2449499204066,Line 1,0.38632934986100753,Fri,06:52,55.177634327951154
69.51857710220048,1,457.5102380988437,Line 2,0.8266380732477351,Thr,17:38,48.56915482091474
73.57338630536452,1,377.7793519103535,Line 4,0.4183942863185226,Tue,12:09,61.2525692373712
37.404126677887554,2,771.2619109968309,Line 5,0.33346230547654576,Sat,06:16,62.93161832684675
90.55872877914489,0,928.9852295730848,Line 5,0.9786594488795665,Sun,07:40,31.900875148109918
32.16820906483724,0,889.3174579009258,Line 5,0.8043057107670643,Wed,07:15,54.607848357587486
100.4338279414077,2,663.5569431463582,Line 4,0.8776496135018775,Thr,08:03,30.751612367804782
83.49593488391261,1,503.6102542372378,Line 3,1.0,Sun,17:25,38.45276590080402
144.87734991241922,1,537.7109903864508,Line 4,0.43335638922683495,Wed,16:51,37.232512350012826
50.09831564977337,0,620.8465473589555,Line 5,0.40963322749752945,Tue,12:00,66.6945534708169
77.2096443655156,0,476.5953250776041,Line 2,0.8707782092718499,Wed,18:53,47.99913454443082
128.87745971108885,1,780.3565532015789,Line 1,0.8536984114368154,Thr,18:15,24.340737627790958
112.38197042312063,1,194.41947856563417,Line 2,0.8378293787515763,Thr,17:45,41.248547040486514
61.076956438058325,3,498.34561748501505,Line 3,0.810673575802512,Fri,17:10,43.97660710820767
86.08743470319031,3,689.9231575193987,Line 4,0.7424990688175387,Tue,17:51,35.04444058417434
80.05434250736207,1,402.3759644096337,Line 3,0.8948432048426389,Thr,08:08,44.615467659662805
87.6635604757732,1,508.0531931779679,Line 5,0.7423379789435895,Mon,08:22,44.903017584578706
61.00986574993233,1,653.6916955152002,Line 2,0.895597004433794,Sun,08:39,45.007818123368175
77.57227145459403,2,815.1960649262918,Line 3,0.8283525667798218,Wed,18:10,35.729614615814555
36.56493643997892,1,323.9878002540221,Line 5,0.27356214495280623,Wed,11:59,77.24720733015091
83.67265542177446,3,311.0384292238586,Line 1,0.4624548203773926,Tue,22:34,51.71339954083692
92.2315619036054,3,384.75690709001503,Line 5,0.23407235109773394,Wed,06:10,54.64510220995186
73.81874036433923,1,281.43861299173966,Line 1,0.2967090990694898,Sun,10:15,66.7598384735074
36.10291679390547,0,293.8676751932785,Line 5,0.8099143362350583,Fri,07:38,65.2243830393954
106.86829603230275,0,380.10526859866667,Line 2,0.8604701901581335,Fri,18:42,41.764275771196154
89.90779053264437,3,765.4543180721273,Line 4,0.30098561999266515,Fri,13:39,45.6876906008791
60.26690964448745,1,495.4895421879301,Line 4,0.9523200613379992,Wed,17:19,46.68244265577167
72.37327985494142,1,555.4802897923745,Line 2,0.7540093411633376,Sat,17:09,47.972986391650075
39.21180563238962,2,383.10905827274763,Line 3,1.0,Wed,07:06,50.18206484433849
52.12935272699656,3,660.6599209015305,Line 4,0.7758859125839921,Sat,18:28,44.33040913959346
65.38228760601295,1,877.6397027415503,Line 5,1.0,Sun,18:44,36.14750472440338
113.38847767777452,1,394.9576881548343,Line 1,0.9265129101010229,Mon,17:13,34.28970340688943
62.61829783567841,3,851.2617979756237,Line 3,0.8422796846978281,Tue,08:31,35.52971697507314
97.40100726055566,0,613.6540070079276,Line 5,0.8658640732772829,Sat,18:03,39.63642415850706
65.36856560622226,3,552.9455474207591,Line 3,0.8234867035563962,Mon,17:53,41.274040628829425
86.73921470395396,2,619.8896297922499,Line 1,0.3777645691709047,Sat,20:55,50.53425660408863
76.15687025173146,0,618.2132635745686,Line 1,0.7984091756993613,Tue,07:22,47.63863938560451
103.72967839052077,0,874.3804288777769,Line 5,0.4067192847196661,Fri,20:49,46.388047626419976
65.4638278272196,2,640.8669552273007,Line 3,0.3645597961069927,Fri,20:01,56.58953525208623
37.25868216493366,3,644.5151895831934,Line 4,0.7807341891921704,Wed,08:38,48.75661848544712
42.438625327536464,0,476.37662644714237,Line 5,0.8799002852374812,Sun,17:59,57.66442310606516
65.54356971463585,2,696.5616034262374,Line 1,0.8755794925341878,Sun,08:24,40.122267998887
46.050549996970524,3,382.86753911727305,Line 3,0.799800526857967,Tue,08:12,50.90561912706681
91.1495625861702,2,569.0397268598676,Line 1,0.8200605817459238,Sat,17:28,37.022274890566784
67.34042127915744,2,1053.6231386882373,Line 5,0.3909988670391341,Fri,06:30,48.07753267097148
144.5418060297184,0,112.59314673538233,Line 3,0.9263516756358834,Tue,07:13,34.37421364486774
32.76891730417275,2,590.7237858499133,Line 5,0.84004228283354,Sat,17:36,52.66932704442237
85.5347497973324,2,597.444375589917,Line 2,0.4244524186130052,Wed,22:18,49.92665903533558
49.34223682111592,0,510.15968694876034,Line 1,0.4433649025247421,Tue,05:56,68.11236295067798
66.5893515683988,1,514.2766206693518,Line 5,0.45426121739607583,Fri,05:33,59.44205442614055
83.84378128539599,3,565.9665450781163,Line 4,0.8791888805712649,Mon,07:04,34.06392231404374
16.796406030916884,3,505.9825878746103,Line 1,0.10491255227228569,Sun,01:10,76.73297167433923
86.43693385429859,0,588.7731992331649,Line 4,0.4213037798877211,Wed,21:28,56.6034415174769
131.72102482461187,2,464.82903801496224,Line 3,0.3346880114793713,Thr,13:27,42.07581942162099
67.67554705034165,2,903.2513536505523,Line 1,0.8854553598571038,Fri,17:49,35.08306059308299
87.06157754797374,2,505.9807594582516,Line 2,0.2996796463882706,Sun,11:25,55.062878024527684
107.85737161914835,2,649.4940245698092,Line 4,0.3019863529429753,Sat,23:54,46.181756076748364
75.54374386926624,3,433.1394644403853,Line 1,0.2938885615887997,Wed,13:40,56.650912758023665
64.20950207571428,1,712.9920931201683,Line 2,0.24400205599750494,Sat,21:51,62.455476816991215
18.145484546842773,2,678.1148184166576,Line 2,0.8089276626233514,Wed,17:31,55.50320708629964
97.42212775315538,2,623.2321855150742,Line 4,0.2673631336229294,Thr,22:09,50.727187684871005
76.92408262356858,2,370.5553333293111,Line 5,0.39530129106144674,Fri,14:12,57.79916432816983
52.475252919269764,3,418.5777609047698,Line 4,0.26480971963551586,Thr,19:43,64.40550950161919
83.44089858534771,0,844.5238354202854,Line 4,0.8031398277335832,Mon,08:54,40.88935743520174
64.13556790200799,3,416.64404747417564,Line 1,0.8502226735646035,Mon,17:36,43.55027658586181
65.63737775628002,2,661.9463820710182,Line 5,0.9768697922222399,Mon,17:18,37.7490611377372
96.47899362303468,3,384.99425875723193,Line 1,0.29463161336570914,Mon,13:54,51.610025388731316
43.622766060217906,1,726.134299762561,Line 3,0.23942224193655995,Sat,14:25,68.21195168182781
108.46602947548476,1,430.1069735659318,Line 5,0.7581698344389608,Tue,07:44,40.04342374061213
42.01089008644179,0,381.7599716833882,Line 2,0.281148852175642,Tue,20:41,77.64150926207961
61.987775720903926,3,425.57513959535225,Line 2,0.29745346331329775,Wed,12:45,60.56838595986433
132.26567755472956,3,453.26730044121905,Line 1,1.0,Tue,07:37,18.858746118395743
110.64150242144103,1,620.6842949046135,Line 2,0.9176721254500815,Sun,17:54,30.825244884660236
82.65287651602607,0,562.1192519510867,Line 3,0.8279487510810105,Mon,18:04,46.018330566826215
54.43638874267694,2,358.70908752162586,Line 3,0.498228261080812,Tue,06:20,61.37333553828305
65.6143787038969,2,545.11849509976,Line 1,0.8071193471251881,Tue,08:53,45.18470338789766
81.99162305043923,2,350.2646091884642,Line 2,0.821212251305784,Mon,17:04,43.97978131026503
81.01988145499028,0,662.410164944721,Line 1,0.8170133970683897,Tue,18:44,44.80714294477095
77.53012813276634,3,694.4351293460434,Line 2,0.9218793489729041,Tue,08:44,32.01773747738734
79.16197226719187,1,545.8171183755829,Line 4,0.84510186290332,Wed,08:39,43.4938477642863
74.173284518215,2,597.4496999007456,Line 1,0.9555128139925292,Tue,18:08,37.24087362462398
40.80701796530445,3,856.0435184097526,Line 1,0.8803802334468029,Sun,08:05,40.522860352599594
65.96123802806856,2,522.4714853188685,Line 3,0.42271804792802303,Sat,20:20,57.0705798953814
104.85948178736248,0,385.06646386461114,Line 3,0.722870979060648,Fri,18:31,46.366975125927624
42.808673792560626,3,651.1680318612538,Line 5,0.21406843959571464,Fri,20:13,64.03782223417187
74.84788119636241,2,352.15936673376723,Line 3,0.2167012388678647,Fri,09:13,64.11828563366136
57.71908821600846,3,513.2199191851151,Line 5,0.8200323159039491,Sun,07:43,44.35774979174823
83.02650467104067,2,445.37440865059204,Line 4,0.7422806676929976,Mon,17:04,44.14985236637708
69.43695013860389,3,427.41312973340666,Line 3,0.9368223453198552,Thr,07:53,39.22222414899224
120.1555598140115,3,506.3171996687733,Line 2,0.836056709210576,Tue,08:25,26.176080497732542
93.76893013089109,0,707.1840179498138,Line 1,0.39922732752431217,Thr,10:52,52.802662635019765
44.345189954175396,0,743.1271672565856,Line 4,0.31061828377527956,Sun,13:03,68.86313958327408
98.24397735566032,0,711.7803781060474,Line 5,0.9077361092738616,Fri,08:49,36.17688705804596
58.94496254679713,3,608.7509687480601,Line 2,0.7124438319619858,Fri,08:33,45.32453350995147
64.31723862595864,0,504.9846482224181,Line 2,0.8465776630098326,Mon,08:17,51.840908966411334
88.52960096651157,1,138.15870805348948,Line 1,0.8850503951716739,Sat,17:48,47.77209466001478
66.63430513173493,3,614.2193456957416,Line 3,0.8909501771693396,Sat,08:42,37.66302059050929
104.26782108765792,1,151.8691276363652,Line 2,0.8277624122829889,Wed,17:50,44.71989143469029
58.94881652806591,0,214.04543781845882,Line 1,0.7302301168905009,Wed,18:11,62.683954443182685
63.17703270056675,1,521.761510563694,Line 1,0.9207906242073457,Fri,17:59,46.27142267186763
62.1598391133624,0,596.213707319609,Line 2,0.31861812886652024,Sat,20:59,66.47151366950867
64.62593881971004,1,471.2089998481431,Line 3,0.3255692391912061,Thr,22:23,64.72514125976474
109.87602647978956,2,818.2112257249083,Line 3,1.0,Sat,07:35,21.290244110323854
97.09068326032803,2,630.7152965187576,Line 4,0.8567620600375139,Tue,08:48,32.9902560988819
126.4762766700481,2,506.43592092007236,Line 3,0.8136761603213277,Fri,18:30,28.372536770992596
141.63456946198176,0,792.1467581249042,Line 4,0.8094828267163752,Sat,18:27,25.119845904015875
51.98511107207901,3,823.3783484190197,Line 2,0.895161963165208,Fri,07:03,37.538970973212216
81.91399188075572,1,639.5286269892205,Line 2,0.28433007883449174,Wed,22:39,57.6564797959173
48.03087539363149,1,414.5857445701581,Line 3,0.8858193793141524,Thr,18:59,53.79154885480136
58.864670883802106,2,453.884263813434,Line 1,0.43810742517977475,Thr,20:26,60.008233620585095
62.87435737125091,0,297.29814900145385,Line 4,0.8438193075909806,Wed,07:59,56.489641400455525
51.266530520921705,1,542.5910436052444,Line 1,0.4290261903824442,Mon,14:24,64.01076564853939
51.40970392262112,1,366.58926142288357,Line 5,0.344492557482969,Tue,12:16,70.02590359297103
76.07835059181947,0,492.5205100644442,Line 5,0.295003611930664,Fri,09:27,65.27709555741421
46.92959338825746,3,595.519054934645,Line 3,0.7334796160161645,Tue,08:09,48.39106088132003
102.88901074936086,1,203.50561150117198,Line 2,0.8692577248508113,Sat,07:32,42.8362481913015
55.05545885299196,0,329.26231262739554,Line 2,0.3736867673577768,Sat,19:26,72.18830534014965
156.36408460721992,1,461.46885026191364,Line 3,0.4285053696145498,Wed,15:26,35.620961542357634
67.73137062278774,3,540.8250445051235,Line 3,0.9119470013543047,Wed,17:11,38.18755460561475
81.95743950730548,2,463.7320940097447,Line 1,0.9947155818880065,Sun,08:23,36.5150984229824
44.79262660621316,2,502.7486329247415,Line 1,0.30351751485099565,Mon,21:42,67.08922762753345
126.37157398590924,3,426.6502824527489,Line 4,0.3784726380248159,Tue,21:45,39.72093692851219
110.42802850422326,0,296.83332963128726,Line 1,0.8018672275764485,Fri,17:41,44.17073700744558
88.07017336660753,2,456.595081712992,Line 3,0.9151045331452987,Sun,08:48,37.29967474282667
43.39390672417141,1,512.7658537504236,Line 5,0.785116545796746,Thr,08:11,56.17387986799256
85.72592573655518,2,495.7841606030966,Line 1,0.9139595437534249,Sat,17:08,37.220027883938606
49.51950416925101,3,569.5273931361764,Line 5,0.7984423539396166,Tue,18:49,46.22203747073054
119.74681606120595,0,623.1683146249027,Line 3,0.41132097326944683,Sun,22:50,46.69791420621685
101.99391281176923,0,669.0771200520413,Line 3,0.9344525781727772,Fri,07:01,35.15804802184179
82.59403306609667,3,439.3376755612254,Line 4,0.741213144967066,Sat,08:54,41.09284269230732
13.779309472937783,1,274.7555722593312,Line 4,0.24222451920230983,Tue,10:32,83.90481964541075
53.27075370004755,1,772.1097372018157,Line 3,0.3687926484397123,Thr,09:45,60.65476284085397
98.69334755688453,0,617.3258380797888,Line 1,0.8589918535855428,Sat,17:39,39.39991404315664
112.96617874103538,1,383.2491271204482,Line 5,0.32662684635347533,Wed,16:02,52.6411133790719
110.14723547635614,0,598.5067422175313,Line 1,0.3118991301039859,Sun,20:10,52.91653825928519
36.72908659907724,0,736.5466400599432,Line 5,0.7901361212734584,Sat,08:07,56.785244532289596
88.19619169917473,0,852.0352636635645,Line 3,0.3764854453411779,Mon,10:49,52.18010516672916
107.60170358400603,0,593.7740969364709,Line 3,0.27284617263938954,Sat,15:49,54.91007471523003
34.926439327474576,3,735.0926702259002,Line 4,0.8756269769535849,Wed,18:42,44.76464033616743
79.78515527215544,3,338.7188060287871,Line 5,0.8097934164224403,Fri,18:45,41.8503484518495
87.44303638602383,3,543.7288663786085,Line 1,0.3161851113983366,Wed,19:02,50.370430363042345
71.82521858386575,0,491.4833405543987,Line 5,0.44726229525887845,Fri,15:02,61.94525902146974
29.65824077019534,1,609.8366759971743,Line 4,0.9168138414067513,Thr,08:15,54.206020541607685
71.14752536819606,1,831.4272447026448,Line 2,0.7802170434497289,Thr,18:04,42.01803179249446
71.10383840566845,2,593.648180498758,Line 3,0.28016637834956165,Fri,22:24,58.45428168553749
75.97539204439204,0,386.21355857225467,Line 4,0.9044482941574092,Tue,08:33,49.149310848292046
64.6848466569466,0,329.31518325168247,Line 1,0.7496300558598612,Wed,07:56,58.157695614328624
67.95892967489692,3,837.4684035612304,Line 3,0.4663198011626695,Mon,05:32,45.558486558210475
78.92078324580915,1,639.7442953413286,Line 4,0.8594607045154745,Mon,17:38,41.253450125573245
92.02591616307674,3,628.2663688761331,Line 3,0.3037427679563808,Fri,15:57,47.743556394335414
71.72568058555578,0,489.96043836054434,Line 3,0.8507346773890124,Tue,07:29,49.89998502953137
68.86574212695771,3,596.7874179279322,Line 3,0.9452759130374349,Fri,07:57,35.74433364261611
82.51018275975618,2,377.6077131968301,Line 3,0.7008212695294513,Sat,17:37,46.896488766439994
27.789505134168962,3,617.6319367907569,Line 5,0.4321043912723544,Fri,12:07,62.458656630537384
92.96581475801513,2,344.7854332446146,Line 5,0.9336183085848098,Wed,08:11,37.58169976574957
79.98469502019798,3,487.2430873070013,Line 5,0.8275368695224473,Thr,17:13,38.290547876701424
